postcode,locality,state,lat,long,sa4name
3270,PETERBOROUGH,VIC,-38.602117,142.870164,Warrnambool and South West
3271,DARLINGTON,VIC,-37.888549,142.98753,Warrnambool and South West
3271,DUNDONNELL,VIC,-37.888549,142.98753,Warrnambool and South West
3271,PURA PURA,VIC,-37.888549,142.98753,Warrnambool and South West
3272,MORTLAKE,VIC,-37.982186,142.853634,Warrnambool and South West
3272,WOORNDOO,VIC,-37.982186,142.853634,Warrnambool and South West
3273,HEXHAM,VIC,-37.981249,142.660643,Warrnambool and South West
3274,CARAMUT,VIC,-37.960778,142.478612,Warrnambool and South West
3275,MAILER FLAT,VIC,-38.301794,142.457611,Warrnambool and South West
3275,MAILORS FLAT,VIC,-38.301794,142.457611,Warrnambool and South West
3276,MINJAH,VIC,-38.0538178,142.481806,Warrnambool and South West
3276,WOOLSTHORPE,VIC,-38.180923,142.409105,Warrnambool and South West
3277,ALLANSFORD,VIC,-38.389835,142.660221,Warrnambool and South West
3277,MEPUNGA,VIC,-38.389835,142.660221,Warrnambool and South West
3277,MEPUNGA EAST,VIC,-38.389835,142.660221,Warrnambool and South West
3277,MEPUNGA WEST,VIC,-38.389835,142.660221,Warrnambool and South West
3277,NARINGAL,VIC,-38.389835,142.660221,Warrnambool and South West
3277,NARINGAL EAST,VIC,-38.389835,142.660221,Warrnambool and South West
3278,PURNIM,VIC,-38.278013,142.624719,Warrnambool and South West
3278,PURNIM WEST,VIC,-38.29668931,142.554533,Warrnambool and South West
3279,BALLANGEICH,VIC,-38.214555,142.657483,Warrnambool and South West
3279,WANGOOM,VIC,-38.214555,142.657483,Warrnambool and South West
3280,DENNINGTON,VIC,-38.37884,142.482889,Warrnambool and South West
3280,MINJAH,VIC,-38.37884,142.482889,Warrnambool and South West
3280,WARRNAMBOOL,VIC,-38.37884,142.482889,Warrnambool and South West
3280,WARRNAMBOOL EAST,VIC,-38.37884,142.482889,Warrnambool and South West
3280,WARRNAMBOOL WEST,VIC,-38.37884,142.482889,Warrnambool and South West
3281,BUSHFIELD,VIC,-38.254454,142.630109,Warrnambool and South West
3281,GRASSMERE,VIC,-38.254454,142.630109,Warrnambool and South West
3281,WINSLOW,VIC,-38.254454,142.630109,Warrnambool and South West
3281,WOODFORD,VIC,-38.254454,142.630109,Warrnambool and South West
3282,ILLOWA,VIC,-38.268176,142.351658,Warrnambool and South West
3282,KOROIT,VIC,-38.268176,142.351658,Warrnambool and South West
3283,CROSSLEY,VIC,-38.313434,142.328761,Warrnambool and South West
3283,KILLARNEY,VIC,-38.313434,142.328761,Warrnambool and South West
3283,KIRKSTALL,VIC,-38.313434,142.328761,Warrnambool and South West
3283,SOUTHERN CROSS,VIC,-38.313434,142.328761,Warrnambool and South West
3283,TARRONE,VIC,-38.313434,142.328761,Warrnambool and South West
3283,TOWER HILL,VIC,-38.313434,142.328761,Warrnambool and South West
3283,WARRONG,VIC,-38.313434,142.328761,Warrnambool and South West
3283,WILLATOOK,VIC,-38.313434,142.328761,Warrnambool and South West
3283,YANGERY,VIC,-38.313434,142.328761,Warrnambool and South West
3283,YARPTURK,VIC,-38.313434,142.328761,Warrnambool and South West
3284,ORFORD,VIC,-38.270398,142.119266,Warrnambool and South West
3284,PORT FAIRY,VIC,-38.270398,142.119266,Warrnambool and South West
3285,CODRINGTON,VIC,-38.290199,142.058916,Warrnambool and South West
3285,NARRAWONG,VIC,-38.290199,142.058916,Warrnambool and South West
3285,ROSEBROOK,VIC,-38.290199,142.058916,Warrnambool and South West
3285,ST HELENS,VIC,-38.290199,142.058916,Warrnambool and South West
3285,TOOLONG,VIC,-38.290199,142.058916,Warrnambool and South West
3285,TYRENDARRA,VIC,-38.290199,142.058916,Warrnambool and South West
3285,TYRENDARRA EAST,VIC,-38.290199,142.058916,Warrnambool and South West
3285,YAMBUK,VIC,-38.290199,142.058916,Warrnambool and South West
3286,CONDAH SWAMP,VIC,-37.9711005,141.8361176,Warrnambool and South West
3286,KNEBSWORTH,VIC,-38.036038,141.963223,Warrnambool and South West
3286,MACARTHUR,VIC,-38.036038,141.963223,Warrnambool and South West
3286,RIPPONHURST,VIC,-38.036038,141.963223,Warrnambool and South West
3286,WARRABKOOK,VIC,-37.98614494,142.0716061,Warrnambool and South West
3287,HAWKESDALE,VIC,-38.059868,142.31953,Warrnambool and South West
3287,MINHAMITE,VIC,-38.059868,142.31953,Warrnambool and South West
3289,GAZETTE,VIC,-37.893196,142.227754,Warrnambool and South West
3289,GERRIGERRUP,VIC,-37.99193127,142.1980995,Warrnambool and South West
3289,PENSHURST,VIC,-37.893196,142.227754,Warrnambool and South West
3289,PURDEET,VIC,-37.893196,142.227754,Warrnambool and South West
3289,TABOR,VIC,-37.893196,142.227754,Warrnambool and South West
3293,GLENTHOMPSON,VIC,-37.655945,142.527253,Warrnambool and South West
3293,NAREEB,VIC,-37.655945,142.527253,Warrnambool and South West
3293,NARRAPUMELAP SOUTH,VIC,-37.655945,142.527253,Warrnambool and South West
3294,DUNKELD,VIC,-37.573978,142.312764,Warrnambool and South West
3294,KARABEAL,VIC,-37.573978,142.312764,Warrnambool and South West
3294,MIRRANATWA,VIC,-37.573978,142.312764,Warrnambool and South West
3294,MOUTAJUP,VIC,-37.573978,142.312764,Warrnambool and South West
3294,VICTORIA POINT,VIC,-37.573978,142.312764,Warrnambool and South West
3294,VICTORIA VALLEY,VIC,-37.573978,142.312764,Warrnambool and South West
3294,WOODHOUSE,VIC,-37.573978,142.312764,Warrnambool and South West
3300,BYADUK NORTH,VIC,-37.743155,142.013356,Warrnambool and South West
3300,HAMILTON,VIC,-37.743155,142.013356,Warrnambool and South West
3301,BOCHARA,VIC,-38.118855,142.034141,Warrnambool and South West
3301,BROADWATER,VIC,-38.118855,142.034141,Warrnambool and South West
3301,BUCKLEY SWAMP,VIC,-38.118855,142.034141,Warrnambool and South West
3301,BYADUK,VIC,-38.118855,142.034141,Warrnambool and South West
3301,CROXTON EAST,VIC,-38.118855,142.034141,Warrnambool and South West
3301,HENSLEY PARK,VIC,-38.118855,142.034141,Warrnambool and South West
3301,MORGIANA,VIC,-38.118855,142.034141,Warrnambool and South West
3301,MOUNT NAPIER,VIC,-38.118855,142.034141,Warrnambool and South West
3301,STRATHKELLAR,VIC,-38.118855,142.034141,Warrnambool and South West
3301,TAHARA,VIC,-38.118855,142.034141,Warrnambool and South West
3301,TARRINGTON,VIC,-38.118855,142.034141,Warrnambool and South West
3301,WANNON,VIC,-38.118855,142.034141,Warrnambool and South West
3301,WARRAYURE,VIC,-38.118855,142.034141,Warrnambool and South West
3301,YATCHAW,VIC,-38.118855,142.034141,Warrnambool and South West
3301,YULECART,VIC,-38.118855,142.034141,Warrnambool and South West
3302,BRANXHOLME,VIC,-37.847981,141.706379,Warrnambool and South West
3302,GRASSDALE,VIC,-37.847981,141.706379,Warrnambool and South West
3303,BREAKAWAY CREEK,VIC,-37.980868,141.789606,Warrnambool and South West
3303,CONDAH,VIC,-37.980868,141.789606,Warrnambool and South West
3303,CONDAH SWAMP,VIC,-37.980868,141.789606,Warrnambool and South West
3303,HOTSPUR,VIC,-37.980868,141.789606,Warrnambool and South West
3303,LAKE CONDAH,VIC,-37.980868,141.789606,Warrnambool and South West
3303,WALLACEDALE,VIC,-37.980868,141.789606,Warrnambool and South West
3304,BESSIEBELLE,VIC,-38.182084,141.952156,Warrnambool and South West
3304,DARTMOOR,VIC,-38.182084,141.952156,Warrnambool and South West
3304,DRIK DRIK,VIC,-38.182084,141.952156,Warrnambool and South West
3304,DRUMBORG,VIC,-38.182084,141.952156,Warrnambool and South West
3304,GREENWALD,VIC,-38.182084,141.952156,Warrnambool and South West
3304,HEYWOOD,VIC,-38.182084,141.952156,Warrnambool and South West
3304,HOMERTON,VIC,-38.182084,141.952156,Warrnambool and South West
3304,LYONS,VIC,-38.182084,141.952156,Warrnambool and South West
3304,MILLTOWN,VIC,-38.182084,141.952156,Warrnambool and South West
3304,MUMBANNAR,VIC,-38.182084,141.952156,Warrnambool and South West
3304,MYAMYN,VIC,-38.182084,141.952156,Warrnambool and South West
3304,WINNAP,VIC,-38.182084,141.952156,Warrnambool and South West
3305,ALLESTREE,VIC,-38.235475,141.437227,Warrnambool and South West
3305,BOLWARRA,VIC,-38.235475,141.437227,Warrnambool and South West
3305,CAPE BRIDGEWATER,VIC,-38.235475,141.437227,Warrnambool and South West
3305,CASHMORE,VIC,-38.235475,141.437227,Warrnambool and South West
3305,DUTTON WAY,VIC,-38.235475,141.437227,Warrnambool and South West
3305,GORAE,VIC,-38.235475,141.437227,Warrnambool and South West
3305,GORAE WEST,VIC,-38.235475,141.437227,Warrnambool and South West
3305,HEATHMERE,VIC,-38.235475,141.437227,Warrnambool and South West
3305,MOUNT RICHMOND,VIC,-38.235475,141.437227,Warrnambool and South West
3305,PORTLAND,VIC,-38.235475,141.437227,Warrnambool and South West
3305,PORTLAND NORTH,VIC,-38.235475,141.437227,Warrnambool and South West
3305,PORTLAND WEST,VIC,-38.235475,141.437227,Warrnambool and South West
3309,DIGBY,VIC,-37.82644,141.511007,Warrnambool and South West
3310,MERINO,VIC,-37.70789,141.549163,Warrnambool and South West
3310,TAHARA WEST,VIC,-37.70789,141.549163,Warrnambool and South West
3314,BULART,VIC,-37.586718,141.935665,Warrnambool and South West
3314,CAVENDISH,VIC,-37.586718,141.935665,Warrnambool and South West
3314,GLENISLA,VIC,-37.586718,141.935665,Warrnambool and South West
3314,GRAMPIANS,VIC,-37.34896421,142.329907,Warrnambool and South West
3314,MOORALLA,VIC,-37.586718,141.935665,Warrnambool and South West
3314,WOOHLPOOER,VIC,-37.586718,141.935665,Warrnambool and South West
3315,BRIT BRIT,VIC,-37.408371,141.687516,Warrnambool and South West
3315,CLOVER FLAT,VIC,-37.408371,141.687516,Warrnambool and South West
3315,COLERAINE,VIC,-37.408371,141.687516,Warrnambool and South West
3315,COOJAR,VIC,-37.408371,141.687516,Warrnambool and South West
3315,CULLA,VIC,-37.408371,141.687516,Warrnambool and South West
3315,GRINGEGALGONA,VIC,-37.408371,141.687516,Warrnambool and South West
3315,GRITJURK,VIC,-37.408371,141.687516,Warrnambool and South West
3315,HILGAY,VIC,-37.408371,141.687516,Warrnambool and South West
3315,KONONGWOOTONG,VIC,-37.408371,141.687516,Warrnambool and South West
3315,MELVILLE FOREST,VIC,-37.408371,141.687516,Warrnambool and South West
3315,MUNTHAM,VIC,-37.5733696,141.5443271,Warrnambool and South West
3315,NAREEN,VIC,-37.408371,141.687516,Warrnambool and South West
3315,PARKWOOD,VIC,-37.408371,141.687516,Warrnambool and South West
3315,PASCHENDALE,VIC,-37.408371,141.687516,Warrnambool and South West
3315,TAHARA BRIDGE,VIC,-37.408371,141.687516,Warrnambool and South West
3315,TARRAYOUKYAN,VIC,-37.408371,141.687516,Warrnambool and South West
3315,TARRENLEA,VIC,-37.408371,141.687516,Warrnambool and South West
3315,WOOTONG VALE,VIC,-37.408371,141.687516,Warrnambool and South West
3321,HESSE,VIC,-38.087758,143.88056,Warrnambool and South West
3321,INVERLEIGH,VIC,-38.087758,143.88056,Warrnambool and South West
3321,WINGEEL,VIC,-38.087758,143.88056,Warrnambool and South West
3322,CRESSY,VIC,-38.021333,143.743305,Warrnambool and South West
3323,BERRYBANK,VIC,-38.026314,143.520934,Warrnambool and South West
3323,DUVERNEY,VIC,-38.026314,143.520934,Warrnambool and South West
3323,FOXHOW,VIC,-38.026314,143.520934,Warrnambool and South West
3324,LISMORE,VIC,-37.941939,143.375414,Warrnambool and South West
3324,MINGAY,VIC,-37.941939,143.375414,Warrnambool and South West
3324,MOUNT BUTE,VIC,-37.941939,143.375414,Warrnambool and South West
3325,DERRINALLUM,VIC,-37.877452,143.185911,Warrnambool and South West
3325,LARRALEA,VIC,-37.877452,143.185911,Warrnambool and South West
3325,VITE VITE,VIC,-37.877452,143.185911,Warrnambool and South West
3325,VITE VITE NORTH,VIC,-37.877452,143.185911,Warrnambool and South West
3328,TEESDALE,VIC,-38.018664,144.043058,Geelong
3329,BARUNAH PARK,VIC,-37.983701,143.908716,Warrnambool and South West
3329,BARUNAH PLAINS,VIC,-38.04453757,143.7726902,Warrnambool and South West
3329,SHELFORD,VIC,-37.983701,143.908716,Warrnambool and South West
3330,ROKEWOOD,VIC,-37.918437,143.758576,Geelong
3331,BANNOCKBURN,VIC,-38.049195,144.194625,Geelong
3331,GHERINGHAP,VIC,-38.049195,144.194625,Geelong
3331,MAUDE,VIC,-38.049195,144.194625,Geelong
3331,RUSSELLS BRIDGE,VIC,-38.049195,144.194625,Geelong
3331,SHE OAKS,VIC,-38.049195,144.194625,Geelong
3331,STEIGLITZ,VIC,-38.049195,144.194625,Geelong
3331,SUTHERLANDS CREEK,VIC,-38.049195,144.194625,Geelong
3332,LETHBRIDGE,VIC,-37.944446,144.097178,Geelong
3333,BAMGANIE,VIC,-37.87179,144.04476,Geelong
3333,MEREDITH,VIC,-37.87179,144.04476,Geelong
3334,BUNGAL,VIC,-37.75803,144.086089,Geelong
3334,CARGERIE,VIC,-37.75803,144.086089,Geelong
3334,ELAINE,VIC,-37.75803,144.086089,Geelong
3334,MORRISONS,VIC,-37.75803,144.086089,Geelong
3334,MOUNT DORAN,VIC,-37.75803,144.086089,Geelong
3335,BONNIE BROOK,VIC,-37.69608887,144.6698898,Melbourne - West
3335,GRANGEFIELDS,VIC,-37.7069003,144.6393305,Melbourne - West
3335,PLUMPTON,VIC,-37.724141,144.699671,Melbourne - West
3335,ROCKBANK,VIC,-37.724141,144.699671,Melbourne - West
3335,THORNHILL PARK,VIC,-37.73029166,144.624896,Melbourne - West
3336,AINTREE,VIC,-37.719,144.6684,
3336,DEANSIDE,VIC,-37.7332,144.7041,
3336,FRASER RISE,VIC,-37.70482231,144.7126219,
3337,HARKNESS,VIC,-37.65724033,144.5462424,Melbourne - West
3337,KURUNJANG,VIC,-37.656057,144.571458,Melbourne - West
3337,MELTON,VIC,-37.656057,144.571458,Melbourne - West
3337,MELTON WEST,VIC,-37.656057,144.571458,Melbourne - West
3337,TOOLERN VALE,VIC,-37.656057,144.571458,Melbourne - West
3338,BROOKFIELD,VIC,-37.705529,144.571033,Melbourne - West
3338,COBBLEBANK,VIC,-37.70732038,144.6008548,Melbourne - West
3338,EXFORD,VIC,-37.705529,144.571033,Melbourne - West
3338,EYNESBURY,VIC,-37.705529,144.571033,Melbourne - West
3338,MELTON SOUTH,VIC,-37.705529,144.571033,Melbourne - West
3338,STRATHTULLOH,VIC,-37.73398997,144.5969094,Melbourne - West
3338,WEIR VIEWS,VIC,-37.72870467,144.5683367,Melbourne - West
3340,BACCHUS MARSH,VIC,-37.787135,144.394442,Melbourne - West
3340,BALLIANG,VIC,-37.787135,144.394442,Melbourne - West
3340,BALLIANG EAST,VIC,-37.787135,144.394442,Melbourne - West
3340,COIMADAI,VIC,-37.787135,144.394442,Melbourne - West
3340,DARLEY,VIC,-37.787135,144.394442,Melbourne - West
3340,GLENMORE,VIC,-37.787135,144.394442,Melbourne - West
3340,HOPETOUN PARK,VIC,-37.787135,144.394442,Melbourne - West
3340,LONG FOREST,VIC,-37.787135,144.394442,Melbourne - West
3340,MADDINGLEY,VIC,-37.787135,144.394442,Melbourne - West
3340,MERRIMU,VIC,-37.787135,144.394442,Melbourne - West
3340,PARWAN,VIC,-37.787135,144.394442,Melbourne - West
3340,ROWSLEY,VIC,-37.787135,144.394442,Melbourne - West
3340,STAUGHTON VALE,VIC,-37.84038931,144.2550519,Melbourne - West
3341,DALES CREEK,VIC,-37.573711,144.308232,Melbourne - West
3341,GREENDALE,VIC,-37.573711,144.308232,Melbourne - West
3341,KOROBEIT,VIC,-37.573711,144.308232,Melbourne - West
3341,MYRNIONG,VIC,-37.573711,144.308232,Melbourne - West
3341,PENTLAND HILLS,VIC,-37.573711,144.308232,Melbourne - West
3342,BALLAN,VIC,-37.651463,144.239102,Geelong
3342,BEREMBOKE,VIC,-37.651463,144.239102,Geelong
3342,BLAKEVILLE,VIC,-37.651463,144.239102,Geelong
3342,BUNDING,VIC,-37.651463,144.239102,Geelong
3342,COLBROOK,VIC,-37.651463,144.239102,Geelong
3342,DURDIDWARRAH,VIC,-37.651463,144.239102,Geelong
3342,FISKVILLE,VIC,-37.651463,144.239102,Geelong
3342,INGLISTON,VIC,-37.651463,144.239102,Geelong
3342,MOUNT WALLACE,VIC,-37.651463,144.239102,Geelong
3345,GORDON,VIC,-37.5878,144.123664,Ballarat
3350,ALFREDTON,VIC,-37.571941,143.864505,Ballarat
3350,BAKERY HILL,VIC,-37.571941,143.864505,Ballarat
3350,BALLARAT,VIC,-37.571941,143.864505,Ballarat
3350,BALLARAT CENTRAL,VIC,-37.571941,143.864505,Ballarat
3350,BALLARAT EAST,VIC,-37.571941,143.864505,Ballarat
3350,BALLARAT NORTH,VIC,-37.571941,143.864505,Ballarat
3350,BALLARAT WEST,VIC,-37.571941,143.864505,Ballarat
3350,BLACK HILL,VIC,-37.571941,143.864505,Ballarat
3350,BROWN HILL,VIC,-37.571941,143.864505,Ballarat
3350,CANADIAN,VIC,-37.571941,143.864505,Ballarat
3350,EUREKA,VIC,-37.571941,143.864505,Ballarat
3350,GOLDEN POINT,VIC,-37.571941,143.864505,Ballarat
3350,INVERMAY PARK,VIC,-37.571941,143.864505,Ballarat
3350,LAKE WENDOUREE,VIC,-37.571941,143.864505,Ballarat
3350,LUCAS,VIC,-37.55411084,143.769084,Ballarat
3350,MOUNT CLEAR,VIC,-37.571941,143.864505,Ballarat
3350,MOUNT HELEN,VIC,-37.571941,143.864505,Ballarat
3350,MOUNT PLEASANT,VIC,-37.571941,143.864505,Ballarat
3350,NERRINA,VIC,-37.571941,143.864505,Ballarat
3350,NEWINGTON,VIC,-37.571941,143.864505,Ballarat
3350,REDAN,VIC,-37.571941,143.864505,Ballarat
3350,SOLDIERS HILL,VIC,-37.571941,143.864505,Ballarat
3350,SOVEREIGN HILL,VIC,-37.571941,143.864505,Ballarat
3351,BERRINGA,VIC,-37.758248,143.637463,Warrnambool and South West
3351,BO PEEP,VIC,-37.758248,143.637463,Warrnambool and South West
3351,CAPE CLEAR,VIC,-37.758248,143.637463,Warrnambool and South West
3351,CARNGHAM,VIC,-37.758248,143.637463,Warrnambool and South West
3351,CHEPSTOWE,VIC,-37.758248,143.637463,Warrnambool and South West
3351,HADDON,VIC,-37.758248,143.637463,Warrnambool and South West
3351,HAPPY VALLEY,VIC,-37.758248,143.637463,Warrnambool and South West
3351,HILLCREST,VIC,-37.758248,143.637463,Warrnambool and South West
3351,ILLABAROOK,VIC,-37.758248,143.637463,Warrnambool and South West
3351,LAKE BOLAC,VIC,-37.758248,143.637463,Warrnambool and South West
3351,MININERA,VIC,-37.758248,143.637463,Warrnambool and South West
3351,MORTCHUP,VIC,-37.758248,143.637463,Warrnambool and South West
3351,MOUNT EMU,VIC,-37.758248,143.637463,Warrnambool and South West
3351,NERRIN NERRIN,VIC,-37.758248,143.637463,Warrnambool and South West
3351,NEWTOWN,VIC,-37.758248,143.637463,Warrnambool and South West
3351,NINTINGBOOL,VIC,-37.758248,143.637463,Warrnambool and South West
3351,PIGGOREET,VIC,-37.758248,143.637463,Warrnambool and South West
3351,PITFIELD,VIC,-37.758248,143.637463,Warrnambool and South West
3351,ROKEWOOD JUNCTION,VIC,-37.758248,143.637463,Warrnambool and South West
3351,ROSS CREEK,VIC,-37.758248,143.637463,Warrnambool and South West
3351,SCARSDALE,VIC,-37.758248,143.637463,Warrnambool and South West
3351,SMYTHES CREEK,VIC,-37.758248,143.637463,Warrnambool and South West
3351,SMYTHESDALE,VIC,-37.758248,143.637463,Warrnambool and South West
3351,SNAKE VALLEY,VIC,-37.758248,143.637463,Warrnambool and South West
3351,SPRINGDALLAH,VIC,-37.758248,143.637463,Warrnambool and South West
3351,STAFFORDSHIRE REEF,VIC,-37.758248,143.637463,Warrnambool and South West
3351,STREATHAM,VIC,-37.758248,143.637463,Warrnambool and South West
3351,WALLINDUC,VIC,-37.758248,143.637463,Warrnambool and South West
3351,WESTMERE,VIC,-37.758248,143.637463,Warrnambool and South West
3352,ADDINGTON,VIC,-37.482132,143.662387,Warrnambool and South West
3352,BALLARAT ROADSIDE DELIVERY,VIC,-37.482132,143.662387,Warrnambool and South West
3352,BARKSTEAD,VIC,-37.482132,143.662387,Warrnambool and South West
3352,BLOWHARD,VIC,-37.482132,143.662387,Warrnambool and South West
3352,BOLWARRAH,VIC,-37.482132,143.662387,Warrnambool and South West
3352,BONSHAW,VIC,-37.60335408,143.813696,Warrnambool and South West
3352,BREWSTER,VIC,-37.482132,143.662387,Warrnambool and South West
3352,BULLAROOK,VIC,-37.482132,143.662387,Warrnambool and South West
3352,BUNGAREE,VIC,-37.482132,143.662387,Warrnambool and South West
3352,BUNKERS HILL,VIC,-37.482132,143.662387,Warrnambool and South West
3352,BURRUMBEET,VIC,-37.482132,143.662387,Warrnambool and South West
3352,CAMBRIAN HILL,VIC,-37.482132,143.662387,Warrnambool and South West
3352,CARDIGAN,VIC,-37.482132,143.662387,Warrnambool and South West
3352,CARDIGAN VILLAGE,VIC,-37.482132,143.662387,Warrnambool and South West
3352,CHAPEL FLAT,VIC,-37.482132,143.662387,Warrnambool and South West
3352,CLARENDON,VIC,-37.482132,143.662387,Warrnambool and South West
3352,CLARETOWN,VIC,-37.482132,143.662387,Warrnambool and South West
3352,CLARKES HILL,VIC,-37.482132,143.662387,Warrnambool and South West
3352,CORINDHAP,VIC,-37.482132,143.662387,Warrnambool and South West
3352,DEAN,VIC,-37.482132,143.662387,Warrnambool and South West
3352,DEREEL,VIC,-37.482132,143.662387,Warrnambool and South West
3352,DUNNSTOWN,VIC,-37.482132,143.662387,Warrnambool and South West
3352,DURHAM LEAD,VIC,-37.482132,143.662387,Warrnambool and South West
3352,ENFIELD,VIC,-37.482132,143.662387,Warrnambool and South West
3352,ERCILDOUNE,VIC,-37.482132,143.662387,Warrnambool and South West
3352,GARIBALDI,VIC,-37.482132,143.662387,Warrnambool and South West
3352,GLEN PARK,VIC,-37.482132,143.662387,Warrnambool and South West
3352,GLENBRAE,VIC,-37.482132,143.662387,Warrnambool and South West
3352,GONG GONG,VIC,-37.482132,143.662387,Warrnambool and South West
3352,GRENVILLE,VIC,-37.482132,143.662387,Warrnambool and South West
3352,INVERMAY,VIC,-37.482132,143.662387,Warrnambool and South West
3352,LAL LAL,VIC,-37.482132,143.662387,Warrnambool and South West
3352,LAMPLOUGH,VIC,-37.482132,143.662387,Warrnambool and South West
3352,LANGI KAL KAL,VIC,-37.482132,143.662387,Warrnambool and South West
3352,LEARMONTH,VIC,-37.482132,143.662387,Warrnambool and South West
3352,LEIGH CREEK,VIC,-37.482132,143.662387,Warrnambool and South West
3352,LEXTON,VIC,-37.482132,143.662387,Warrnambool and South West
3352,MAGPIE,VIC,-37.482132,143.662387,Warrnambool and South West
3352,MILLBROOK,VIC,-37.482132,143.662387,Warrnambool and South West
3352,MINERS REST,VIC,-37.482132,143.662387,Warrnambool and South West
3352,MITCHELL PARK,VIC,-37.482132,143.662387,Warrnambool and South West
3352,MOLLONGGHIP,VIC,-37.482132,143.662387,Warrnambool and South West
3352,MOUNT BOLTON,VIC,-37.482132,143.662387,Warrnambool and South West
3352,MOUNT EGERTON,VIC,-37.482132,143.662387,Warrnambool and South West
3352,MOUNT MERCER,VIC,-37.482132,143.662387,Warrnambool and South West
3352,MOUNT MITCHELL,VIC,-37.482132,143.662387,Warrnambool and South West
3352,MOUNT ROWAN,VIC,-37.482132,143.662387,Warrnambool and South West
3352,NAPOLEONS,VIC,-37.482132,143.662387,Warrnambool and South West
3352,NAVIGATORS,VIC,-37.482132,143.662387,Warrnambool and South West
3352,POOTILLA,VIC,-37.482132,143.662387,Warrnambool and South West
3352,SCOTCHMANS LEAD,VIC,-37.482132,143.662387,Warrnambool and South West
3352,SCOTSBURN,VIC,-37.482132,143.662387,Warrnambool and South West
3352,SPRINGBANK,VIC,-37.482132,143.662387,Warrnambool and South West
3352,SULKY,VIC,-37.482132,143.662387,Warrnambool and South West
3352,WALLACE,VIC,-37.482132,143.662387,Warrnambool and South West
3352,WARRENHEIP,VIC,-37.482132,143.662387,Warrnambool and South West
3352,WATTLE FLAT,VIC,-37.482132,143.662387,Warrnambool and South West
3352,WAUBRA,VIC,-37.482132,143.662387,Warrnambool and South West
3352,WEATHERBOARD,VIC,-37.482132,143.662387,Warrnambool and South West
3352,WERNETH,VIC,-37.482132,143.662387,Warrnambool and South West
3352,WINDERMERE,VIC,-37.482132,143.662387,Warrnambool and South West
3352,YENDON,VIC,-37.482132,143.662387,Warrnambool and South West
3355,LAKE GARDENS,VIC,-37.530285,143.82561,Ballarat
3355,MITCHELL PARK,VIC,-37.530285,143.82561,Ballarat
3355,WENDOUREE,VIC,-37.530285,143.82561,Ballarat
3355,WENDOUREE VILLAGE,VIC,-37.530285,143.82561,Ballarat
3356,BONSHAW,VIC,-37.592283,143.82846,Ballarat
3356,DELACOMBE,VIC,-37.592283,143.82846,Ballarat
3356,SEBASTOPOL,VIC,-37.592283,143.82846,Ballarat
3357,BUNINYONG,VIC,-37.653945,143.883416,Ballarat
3357,SCOTSMANS LEAD,VIC,-37.653945,143.883416,Ballarat
3357,YARROWEE,VIC,-37.653945,143.883416,Ballarat
3358,WINTER VALLEY,VIC,-37.58012926,143.7928013,
3360,HAPPY VALLEY,VIC,-37.72758817,143.5955266,Warrnambool and South West
3360,LINTON,VIC,-37.779677,143.51253,Warrnambool and South West
3360,MANNIBADAR,VIC,-37.779677,143.51253,Warrnambool and South West
3360,PITTONG,VIC,-37.779677,143.51253,Warrnambool and South West
3360,WILLOWVALE,VIC,-37.779677,143.51253,Warrnambool and South West
3361,BRADVALE,VIC,-37.752643,143.373089,Warrnambool and South West
3361,CARRANBALLAC,VIC,-37.752643,143.373089,Warrnambool and South West
3361,SKIPTON,VIC,-37.752643,143.373089,Warrnambool and South West
3363,CRESWICK,VIC,-37.420588,143.88637,Ballarat
3363,CRESWICK NORTH,VIC,-37.420588,143.88637,Ballarat
3363,DEAN,VIC,-37.45543067,143.9835358,Ballarat
3363,GLENDARUEL,VIC,-37.420588,143.88637,Ballarat
3363,LANGDONS HILL,VIC,-37.420588,143.88637,Ballarat
3363,MOUNT BECKWORTH,VIC,-37.420588,143.88637,Ballarat
3363,TOURELLO,VIC,-37.420588,143.88637,Ballarat
3364,ALLENDALE,VIC,-37.334655,143.907186,Bendigo
3364,ASCOT,VIC,-37.334655,143.907186,Bendigo
3364,BALD HILLS,VIC,-37.334655,143.907186,Bendigo
3364,BARKSTEAD,VIC,-37.47880506,144.0999652,Bendigo
3364,BLAMPIED,VIC,-37.334655,143.907186,Bendigo
3364,BROOMFIELD,VIC,-37.334655,143.907186,Bendigo
3364,CABBAGE TREE,VIC,-37.334655,143.907186,Bendigo
3364,CAMPBELLTOWN,VIC,-37.334655,143.907186,Bendigo
3364,COGHILLS CREEK,VIC,-37.334655,143.907186,Bendigo
3364,GLENDONALD,VIC,-37.36045587,143.8443538,Bendigo
3364,GLENDONNELL,VIC,-37.334655,143.907186,Bendigo
3364,JOYCES CREEK,VIC,-37.08856117,143.9880643,Bendigo
3364,KINGSTON,VIC,-37.334655,143.907186,Bendigo
3364,KOOROOCHEANG,VIC,-37.334655,143.907186,Bendigo
3364,LAWRENCE,VIC,-37.334655,143.907186,Bendigo
3364,MOUNT PROSPECT,VIC,-37.334655,143.907186,Bendigo
3364,NEWLYN,VIC,-37.334655,143.907186,Bendigo
3364,NEWLYN NORTH,VIC,-37.334655,143.907186,Bendigo
3364,ROCKLYN,VIC,-37.334655,143.907186,Bendigo
3364,SMEATON,VIC,-37.334655,143.907186,Bendigo
3364,SMOKEY TOWN,VIC,-37.334655,143.907186,Bendigo
